mass,spec5,spec10
6.734201431274414,0,0
6.736023902893066,0,0
6.737846374511719,0,0
6.739669322967529,0,0
6.74149227142334,0,0
6.743315696716309,0,0
6.7451395988464355,0,0
6.7469635009765625,0,0
6.7487874031066895,0,0
6.750611782073975,0,0
6.752436637878418,0,0
6.754261493682861,0,0
6.756086349487305,0,0
6.757911682128906,0,0
6.759737491607666,0,0
6.761563301086426,0,0
6.763389587402344,0,0
6.765215873718262,0,0
6.76704216003418,0,0
6.768869400024414,0,0
6.77069616317749,0,0
6.772523880004883,0,0
6.774351119995117,0,0
6.77617883682251,0,0
6.7780070304870605,0,0
6.7798357009887695,0,0
6.78166389465332,0,0
6.7834930419921875,0,0
6.7853217124938965,0,0
6.787151336669922,0,0
6.788980960845947,0,0
6.790810585021973,0,0
6.792640686035156,0,0
6.79447078704834,0,0
6.796301364898682,0,0
6.798132419586182,0,0
6.799963474273682,0,0
6.801794528961182,0,0
6.80362606048584,0,0
6.805458068847656,0,0
6.807290077209473,0,0
6.809122085571289,0,0
6.810954570770264,0,0
6.8127875328063965,0,0
6.814620494842529,0,0
6.81645393371582,0,0
6.818287372589111,0,0
6.820120811462402,0,0
6.82195520401001,0,0
6.823789119720459,0,0
6.825623512268066,0,0
6.827458381652832,0,0
6.829293251037598,0,0
6.8311285972595215,0,0
6.832963943481445,0,0
6.834799766540527,0,0
6.836636066436768,0,0
6.83847188949585,0,0
6.840308666229248,0,0
6.8421454429626465,0,0
6.843982219696045,0,0
6.845819473266602,0,0
6.847656726837158,0,0
6.849494457244873,0,0
6.851332664489746,0,0
6.853170871734619,0,0
6.855009078979492,0,0
6.856847763061523,0,0
6.858686923980713,0,0
6.860526084899902,0,0
6.862365245819092,0,0
6.8642048835754395,0,0
6.866044998168945,0,0
6.867885112762451,0,0
6.869725227355957,0,0
6.871566295623779,0,0
6.873406887054443,0,0
6.875247955322266,0,0
6.877089500427246,0,0
6.878931045532227,0,0
6.880773067474365,0,0
6.882615089416504,0,0
6.884457588195801,0,0
6.886300086975098,0,0
6.888143062591553,0,0
6.889986038208008,0,0
6.891829490661621,0,0
6.893673419952393,0,0
6.895516872406006,0,0
6.8973612785339355,0,0
6.899205684661865,0,0
6.901050090789795,0,0
6.902894973754883,0,0
6.904739856719971,0,0
6.906585216522217,0,0
6.908431053161621,0,0
6.910276889801025,0,0
6.91212272644043,0,0
6.913969039916992,0,0
6.915815830230713,0,0
6.917662620544434,0,0
6.919509410858154,0,0
6.921357154846191,0,0
6.92320442199707,0,0
6.925052165985107,0,0
6.926900386810303,0,0
6.928748607635498,0,0
6.930597305297852,0,0
6.932446002960205,0,0
6.934295177459717,0,0
6.9361443519592285,0,0
6.937994003295898,0,0
6.939843654632568,0,0
6.9416937828063965,0,0
6.943543910980225,0,0
6.945394515991211,0,0
6.947245121002197,0,0
6.949096202850342,0,0
6.950947284698486,0,0
6.952798843383789,0,0
6.95465087890625,0,0
6.956502914428711,0,0
6.958354949951172,0,0
6.960207462310791,0,0
6.96205997467041,0,0
6.9639129638671875,0,0
6.965766429901123,0,0
6.967619895935059,0,0
6.969473361968994,0,0
6.971327304840088,0,0
6.97318172454834,0,0
6.975036144256592,0,0
6.976891040802002,0,0
6.978745937347412,0,0
6.980600833892822,0,0
6.982456684112549,0,0
6.984312057495117,0,0
6.986167907714844,0,0
6.9880242347717285,0,0
6.989880561828613,0,0
6.991737365722656,0,0
6.993594169616699,0,0
6.9954514503479,0,0
6.997308731079102,0,0
6.999166488647461,0,0
7.0010247230529785,0,0
7.002882480621338,0,0
7.004741191864014,0,0
7.0065999031066895,0,0
7.008458614349365,0,0
7.010317802429199,0,0
7.012176990509033,0,0
7.014036655426025,0,0
7.015896797180176,0,0
7.017756938934326,0,0
7.019617080688477,0,0
7.021477699279785,0,0
7.023338794708252,0,0
7.025199890136719,0,0
7.0270609855651855,0,0
7.028923034667969,0,0
7.030784606933594,0,0
7.032646656036377,0,0
7.034509181976318,0,0
7.03637170791626,0,0
7.038234710693359,0,0
7.040097713470459,0,0
7.041961193084717,0,0
7.043824672698975,0,0
7.045688629150391,0,0
7.047552585601807,0,0
7.049417018890381,0,0
7.051281452178955,0,0
7.0531463623046875,0,0
7.05501127243042,0,0
7.0568766593933105,0,0
7.058742046356201,0,0
7.06060791015625,0,0
7.062473773956299,0,0
7.064340114593506,0,0
7.066206932067871,0,0
7.068073749542236,0,0
7.069940567016602,0,0
7.071807861328125,0,0
7.073675632476807,0,0
7.075543403625488,0,0
7.07741117477417,0,0
7.07927942276001,0,0
7.081148147583008,0,0
7.083016872406006,0,0
7.084885597229004,0,0
7.08675479888916,0,0
7.088624477386475,0,0
7.090494155883789,0,0
7.092364311218262,0,0
7.094234466552734,0,0
7.096105098724365,0,0
7.097975730895996,0,0
7.099846839904785,0,0
7.101717948913574,0,0
7.1035895347595215,0,0
7.105461120605469,0,0
7.107333183288574,0,0
7.10920524597168,0,0
7.111077785491943,0,0
7.112950325012207,0,0
7.114823341369629,0,0
7.116696834564209,0,0
7.118569850921631,0,0
7.120443820953369,0,0
7.122317790985107,0,0
7.124191761016846,0,0
7.126066207885742,0,0
7.127941131591797,0,0
7.129816055297852,-0.11848001182079315,0
7.131690979003906,0.8491067290306091,0
7.133566379547119,1.0416368246078491,0
7.13544225692749,0.4344267249107361,0
7.137318134307861,0.10367000848054886,0
7.139194011688232,0,0
7.14107084274292,0,0
7.142947196960449,0,0
7.144824028015137,0,0
7.146701335906982,0,0
7.148578643798828,0,0
7.150456428527832,0,0
7.152334213256836,0,0
7.154212474822998,0,0
7.15609073638916,0,0
7.1579694747924805,0,0
7.159848213195801,0,0
7.161727428436279,0,0
7.163606643676758,0,0
7.1654863357543945,0,0
7.167366027832031,0,0
7.169246196746826,0,0
7.171126842498779,0,0
7.173007011413574,0,0
7.1748881340026855,0,0
7.176769256591797,0,0
7.178650379180908,0,0
7.180531978607178,0,0
7.1824140548706055,0,0
7.184296131134033,0,0
7.186178207397461,0,0
7.188060760498047,0,0
7.189943790435791,0,0
7.191826820373535,0,0
7.193709850311279,0,0
7.19559383392334,0.27151668071746826,0
7.197477340698242,2.616433620452881,0
7.199361324310303,1.347710132598877,0
7.2012457847595215,0.5282233953475952,0
7.20313024520874,0.05430334061384201,0
7.205015182495117,0,0
7.206900119781494,0,0
7.208785533905029,0,0
7.2106709480285645,0,0
7.212556838989258,0,0
7.214442729949951,0,0
7.216329097747803,0,0
7.218215465545654,0,0
7.220102310180664,0,0
7.221989154815674,0,0
7.223876476287842,0,0
7.22576379776001,0,0
7.227651596069336,0,0
7.22953987121582,0,0
7.231428146362305,0,0
7.233316421508789,0,0
7.235205173492432,0,0
7.237094402313232,0,0
7.238983631134033,0,0
7.240872859954834,0,0
7.242762565612793,0,0
7.24465274810791,0,0
7.246542930603027,0,0
7.2484331130981445,0,0
7.25032377243042,0,0
7.2522149085998535,0,0
7.254106044769287,0,0
7.255997657775879,0,0
7.257889270782471,0,0
7.259781360626221,0,0
7.261673450469971,0,0
7.263565540313721,0,0
7.265458583831787,0,0
7.267351150512695,0,0
7.26924467086792,0,0
7.2711381912231445,0,0
7.273031711578369,0,0
7.274925708770752,0,0
7.276819705963135,0,0
7.278714179992676,0,0
7.280608654022217,0,0
7.282503604888916,0,0
7.284398555755615,0,0
7.286293983459473,0,0
7.288189888000488,0,0
7.290085792541504,0,0
7.2919816970825195,0,0
7.293878078460693,0,0
7.295774936676025,0,0
7.297671794891357,0,0
7.2995686531066895,0,0
7.30146598815918,0,0
7.303363800048828,0,0
7.305261611938477,0,0
7.307159900665283,0,0
7.30905818939209,0,0
7.3109564781188965,0,0
7.3128557205200195,0,0
7.314754486083984,0,0
7.316653728485107,0,0
7.318553447723389,0,0
7.32045316696167,0,0
7.322353363037109,0,0
7.324253559112549,0,0
7.3261542320251465,0,0
7.328054904937744,0,0
7.3299560546875,0,0
7.331857681274414,0,0
7.33375883102417,0,0
7.335660934448242,0,0
7.3375630378723145,0,0
7.339465141296387,0,0
7.341367721557617,0,0
7.343270301818848,0,0
7.345173358917236,0,0
7.347076892852783,0,0
7.34898042678833,0,0
7.350883960723877,0,0
7.352787971496582,0,0
7.354692459106445,0,0
7.356596946716309,0,0
7.358501434326172,0,0
7.360406875610352,0,0
7.362311840057373,0,0
7.364217281341553,0,0
7.366123199462891,0,0
7.3680291175842285,0,0
7.369935512542725,0,0
7.371841907501221,0,0
7.373748779296875,0,0
7.375655651092529,0,0
7.377562999725342,0,0
7.379470348358154,0,0
7.381378173828125,0,0
7.383285999298096,0,0
7.385194301605225,0,0
7.3871026039123535,0,0
7.389011383056641,0,0
7.390920162200928,0,0
7.392829418182373,0,0
7.394738674163818,0,0
7.396648406982422,0.08886000514030457,0
7.398558616638184,3.544527053833008,0
7.400468826293945,2.3152968883514404,0
7.402379035949707,0.6664500832557678,0
7.404289722442627,-0.11354334652423859,0
7.406200885772705,0,0
7.408112049102783,0,0
7.410023212432861,0,0
7.411934852600098,0,0
7.413846969604492,0,0
7.415759086608887,0,0
7.417671203613281,0,0
7.419584274291992,0,0
7.421496868133545,0,0
7.423409938812256,0,0
7.425323486328125,0,0
7.427237033843994,0,0
7.4291510581970215,0,0
7.431065082550049,0,0
7.432979583740234,0,0
7.43489408493042,0,0
7.436809062957764,0,0
7.438724040985107,0,0
7.440639495849609,0,0
7.442554950714111,0,0
7.4444708824157715,0,0
7.446386814117432,0,0
7.44830322265625,0,0
7.450220108032227,0,0
7.452136993408203,0,0
7.45405387878418,0,0
7.4559712409973145,0,0
7.457888603210449,0,0
7.459806442260742,0,0
7.461724758148193,0,0
7.4636430740356445,0,0
7.465561389923096,0,0
7.467480182647705,0,0
7.469399452209473,0,0
7.47131872177124,0,0
7.473238468170166,0,0
7.475158214569092,0,0
7.477077960968018,0,0
7.47899866104126,0,0
7.480918884277344,0,0
7.482839584350586,0,0
7.484760761260986,0,0
7.486681938171387,0,0
7.488603591918945,0,0
7.490525245666504,0,0
7.492447376251221,0,0
7.4943695068359375,0,0
7.4962921142578125,0,0
7.4982147216796875,0,0
7.500137805938721,0,0
7.502061367034912,0,0
7.503984451293945,0,0
7.505908489227295,0,0
7.5078325271606445,0,0
7.509756565093994,0,0
7.511681079864502,0,0
7.513606071472168,0,0
7.515531063079834,0,0
7.5174560546875,0,0
7.519381523132324,0,0
7.521307468414307,0,0
7.523233413696289,0,0
7.5251593589782715,0,0
7.527085781097412,0,0
7.529012680053711,0,0
7.53093957901001,0,0
7.532866477966309,0,0
7.534794330596924,0,0
7.536721706390381,0,0
7.538649559020996,0,0
7.5405778884887695,0,0
7.542506217956543,0,0
7.544435024261475,0,0
7.546363830566406,0,0
7.548293113708496,0,0
7.550222396850586,0,0
7.552152156829834,0,0
7.554081916809082,0,0
7.556012153625488,0,0
7.557942867279053,0,0
7.559873104095459,0,0
7.561804294586182,0,0
7.563735485076904,0,0
7.565666675567627,0,0
7.567598342895508,0,0
7.569530487060547,0,0
7.571462154388428,0,0
7.573394775390625,0,0
7.575327396392822,0,0
7.5772600173950195,0,0
7.579193115234375,0,0
7.581126689910889,0,0
7.583060264587402,0,0
7.584994316101074,0,0
7.586928367614746,0,0
7.588862419128418,0,0
7.590797424316406,0,0
7.592731952667236,0,0
7.594666957855225,0,0
7.596602439880371,0,0
7.598537921905518,0,0
7.600473880767822,0,0
7.602409839630127,0,0
7.60434627532959,0,0
7.606282711029053,0,0
7.608219623565674,0,0
7.610156536102295,0,0
7.612093925476074,0,0
7.6140313148498535,0,0
7.615969181060791,0,0
7.617907524108887,0,0
7.619845867156982,0,0
7.621784210205078,0,0
7.623723030090332,0,0
7.625661849975586,0,0
7.627601146697998,0,0
7.629540920257568,0,0
7.631480693817139,0,0
7.633420467376709,0,0
7.6353607177734375,0,0
7.637301445007324,0,0
7.639242172241211,0,0
7.641182899475098,0,0
7.643124580383301,0,0
7.645065784454346,0,0
7.647007465362549,0,0
7.64894962310791,0,0
7.6508917808532715,0,0
7.652834415435791,0,0
7.6547770500183105,0,0
7.656720161437988,0,0.004936667159199715
7.658663272857666,0,2.9323802515864372
7.660606861114502,0,4.072750568389893
7.662550449371338,0,4.512113869190216
7.664494514465332,0,1.2934068161994219
7.666438579559326,0,0.2665800154209137
7.6683831214904785,0,0
7.670327663421631,0,0
7.672272682189941,0,0
7.674217700958252,0,0
7.676163196563721,0,0
7.678109169006348,0,0
7.680055141448975,0,0
7.682001113891602,0,0
7.683947563171387,0,0
7.685894012451172,0,0
7.687840938568115,0,0
7.689788341522217,0,0
7.691735744476318,0,0
7.69368314743042,0,0
7.695631504058838,0,0
7.697579383850098,0,0
7.699527740478516,0,0
7.701476573944092,0,0
7.703425407409668,0,0
7.705374717712402,0,0
7.707324028015137,0,0
7.709273338317871,0,0
7.711223602294922,0,0
7.7131733894348145,0,0
7.715123653411865,0,0
7.717074394226074,0,0
7.719025135040283,0,0
7.72097635269165,0,0
7.722928047180176,0,0
7.724879264831543,0,0
7.726831436157227,0,0
7.72878360748291,0,0
7.730735778808594,0,0
7.7326884269714355,0,0
7.734641075134277,0,0
7.736594200134277,0,0
7.7385478019714355,0,0
7.7405009269714355,0,0
7.742455005645752,0,0
7.744409084320068,0,0
7.746363162994385,0,0
7.748317718505859,0,0
7.750272750854492,0,0
7.752227783203125,0,0
7.754183292388916,0,0
7.756138801574707,0,0
7.758094310760498,0,0
7.760050296783447,0,0
7.762006759643555,0,0
7.763963222503662,0,0
7.765920162200928,0,0
7.767877101898193,0,0
7.769834518432617,0,0
7.771791934967041,0,0
7.773749828338623,0,0
7.775707721710205,0,0
7.777666091918945,0,0
7.7796244621276855,0,0
7.781583309173584,0,0
7.783542156219482,0,0
7.785501480102539,0,0
7.787460803985596,0,0
7.7894206047058105,0,0
7.791380882263184,0,0
7.793340682983398,0,0
7.79530143737793,0,0
7.797262191772461,0,0
7.799222946166992,0,0
7.801184177398682,0,0
7.803145885467529,0,0
7.805107593536377,0,0
7.807069301605225,0,0
7.8090314865112305,0,0
7.8109941482543945,0,0
7.812956809997559,0,0
7.814919948577881,0,0
7.816883087158203,0,0
7.818846225738525,0,0
7.820809841156006,0,0
7.8227739334106445,0,0
7.824738025665283,0,0
7.82670259475708,0,0
7.828667163848877,0,0
7.830632209777832,0,0
7.832597255706787,0,0
7.8345627784729,0,0
7.836528301239014,0,0
7.838494300842285,0,0
7.840460300445557,0,0
7.842426776885986,0,0
7.844393730163574,0,0
7.846360206604004,0,0
7.84832763671875,0,0
7.850295066833496,-0.10860668122768402,0
7.852262496948242,0.5677167177200317,0
7.8542304039001465,0.10860668122768402,0
7.856198787689209,0,0
7.858166694641113,0,0
7.860135555267334,0,0
7.862104415893555,0,0
7.864073276519775,0,0
7.8660430908203125,0,0
7.868012428283691,0,0
7.8699822425842285,0,0
7.871952533721924,0,0
7.873922824859619,0,0
7.8758931159973145,0,0
7.877864360809326,0,0
7.87983512878418,0,0
7.881806373596191,0,0
7.883778095245361,0,0
7.885749816894531,0,0
7.887722015380859,0,0
7.8896942138671875,0,0
7.891666889190674,0,0
7.89363956451416,0,0
7.895612716674805,0,0
7.897585868835449,0,0
7.899559497833252,0,0
7.901533603668213,0,0
7.903507232666016,0,0
7.905481815338135,0,0
7.907456398010254,0,0
7.909430980682373,0,0
7.91140604019165,0,0
7.913381576538086,0,0
7.9153571128845215,0,0
7.917332649230957,0,0
7.919308662414551,0,0
7.921285152435303,0,0
7.923261642456055,0,0
7.925238132476807,0,0
7.927215099334717,0,0
7.929192543029785,0,0
7.9311699867248535,0,0
7.933147430419922,0,0
7.935125827789307,0,0
7.937103748321533,0,0
7.939082145690918,0,0
7.941061019897461,0,0
7.943039894104004,0,0
7.945019245147705,0,0
7.946998596191406,0,0
7.948978424072266,0,0
7.950958251953125,0,0
7.952938556671143,0,0
7.95491886138916,0,0
7.956899642944336,0,0
7.95888090133667,0,0
7.960861682891846,0,0
7.962843418121338,0,0
7.96482515335083,0,0
7.966806888580322,0,0
7.968789100646973,0,0
7.970771312713623,0,0
7.972754001617432,0,0
7.974737167358398,0,0
7.976720333099365,0,0
7.978703498840332,0,0
7.980687141418457,0,0
7.98267126083374,0,0
7.984655380249023,0,0
7.986639976501465,0,0
7.988624572753906,0,0
7.990609169006348,0,0
7.992594242095947,0,0
7.994579792022705,0,0
7.996565341949463,0,0
7.998551368713379,0,0
8.000537872314453,0,0
8.002523422241211,0,0
8.004510879516602,0,0
8.006497383117676,0,0
8.008484840393066,0,0
8.01047134399414,0,0
8.012459754943848,0,0
8.014447212219238,0,0
8.016435623168945,0,0
8.018424034118652,0,0
8.02041244506836,0,0
8.022400856018066,0,0
8.02439022064209,0,0
8.026379585266113,0,0
8.028368949890137,0,0
8.030359268188477,0,0
8.0323486328125,0,0
8.03433895111084,0,0
8.036330223083496,0,0
8.038320541381836,0,0
8.040311813354492,0,0
8.042303085327148,0.10367000848054886,0
8.044294357299805,0.7701200842857361,0
8.046286582946777,0.3110100328922272,0
8.04827880859375,0.11354334652423859,0
8.050271034240723,0,0
8.052263259887695,0,0
8.054256439208984,0,0
8.056248664855957,0,0
8.058241844177246,0,0
8.060235977172852,0,0
8.06222915649414,0,0
8.064223289489746,0,0
8.066217422485352,0,0
8.068212509155273,0,0
8.070206642150879,0,0
8.0722017288208,0,0
8.074197769165039,0,0
8.076192855834961,0,0
8.0781888961792,0,0
8.0801849365234375,0,0
8.082180976867676,0,0
8.084177017211914,0,0
8.086174011230469,0,0
8.088171005249023,0,0
8.090167999267578,0,0
8.09216594696045,0,0
8.094162940979004,0,0
8.096160888671875,0,0
8.0981597900390625,0,0
8.100157737731934,0,0
8.102156639099121,0,0
8.104155540466309,0,0
8.106154441833496,0,0
8.108154296875,0,0
8.110154151916504,0,0
8.112154006958008,0,0
8.114153861999512,0,0
8.116154670715332,0,0
8.118155479431152,0,0
8.120156288146973,0,0
8.122157096862793,0,0
8.12415885925293,0,0
8.126160621643066,0,0
8.128162384033203,0,0
8.13016414642334,0,0
8.132166862487793,0,0
8.134169578552246,0,0
8.1361722946167,0,0
8.138175010681152,0,0
8.140178680419922,0,0
8.142182350158691,0,0
8.144186019897461,0,0
8.146190643310547,0,0
8.148194313049316,0,0
8.150198936462402,0,0
8.152204513549805,0,0
8.15420913696289,0,0
8.156214714050293,0,0
8.158220291137695,0,0
8.160225868225098,0,0
8.162232398986816,0,0
8.164238929748535,0,0
8.166245460510254,0,0
8.168251991271973,0,0
8.170258522033691,0,0
8.172266006469727,0,0
8.174273490905762,0,0
8.176281929016113,0,0
8.178289413452148,0,0
8.1802978515625,0,0
8.182306289672852,0,0
8.18431568145752,0,0
8.186324119567871,0,0
8.188333511352539,0,0
8.190342903137207,0,0
8.192353248596191,0,0
8.194363594055176,0,0
8.196372985839844,0,0
8.198384284973145,0,0
8.200394630432129,0,0
8.20240592956543,0,0
8.20441722869873,0,0
8.206428527832031,0,0
8.208440780639648,0,0
8.21045207977295,0,0
8.212464332580566,0,0
8.2144775390625,0,0
8.216489791870117,0,0
8.21850299835205,0,0
8.220516204833984,0,0
8.222529411315918,0,0
8.224543571472168,0,0
8.226557731628418,0,0
8.228571891784668,0,0
8.230586051940918,0,0
8.232601165771484,0,0
8.234615325927734,0,0
8.2366304397583,0,0
8.238646507263184,0,0
8.24066162109375,0,0
8.242677688598633,0,0
8.244694709777832,0,0
8.246710777282715,0,0
8.248727798461914,0,0
8.250743865966797,0,0
8.2527618408203125,0,0
8.254778861999512,0,0
8.256796836853027,0,0
8.258814811706543,0,0
8.260832786560059,0,0
8.262850761413574,0,0
8.264869689941406,0,0
8.266888618469238,0,0
8.26890754699707,0,0
8.270927429199219,0,0
8.272947311401367,0,0
8.274967193603516,0,0
8.276987075805664,0,0
8.2790069580078125,0,0
8.281027793884277,0,0
8.283048629760742,0,0
8.285070419311523,0,0
8.287091255187988,0,0
8.28911304473877,0,0
8.29113483428955,0,0
8.293156623840332,0,0
8.29517936706543,0,0
8.297202110290527,0,0
8.299224853515625,0,0
8.301247596740723,0,0
8.303271293640137,0,0
8.30529499053955,0,0
8.307318687438965,0,0
8.309343338012695,0,0
8.31136703491211,0,0
8.31339168548584,0,0
8.31541633605957,0,0
8.317441940307617,0,0
8.319466590881348,0,0
8.321492195129395,0,0
8.323518753051758,0,0
8.325544357299805,0,0
8.327570915222168,0,0
8.329597473144531,0,0
8.331624031066895,0,0
8.333651542663574,0,0
8.3356781005859375,0,0
8.337705612182617,0,0
8.339734077453613,0,0
8.341761589050293,0,0
8.343790054321289,0,0
8.345818519592285,0,0
8.347846984863281,0,0
8.349876403808594,0,0
8.351905822753906,0,0
8.353935241699219,0,0
8.355964660644531,0,0
8.35799503326416,0,0
8.360025405883789,0,0
8.362055778503418,0,0
8.364086151123047,0,0
8.366117477416992,0,0
8.3681488037109375,0,0
8.370180130004883,0,0
8.372212409973145,0,0
8.37424373626709,0,0
8.376276016235352,0,0
8.378308296203613,0,0
8.380341529846191,0,0
8.38237476348877,0,0
8.384407997131348,0,0
8.386441230773926,0,0
8.388474464416504,0,0
8.390508651733398,0,0
8.392542839050293,0,0
8.3945770263671875,0,0
8.396612167358398,0,0
